-11.94543, -77.00050, 
-11.94543, -77.00035, 
-11.94546, -77.00019, 
-11.94549, -76.99995, 
-11.94558, -76.99978, 
-11.94560, -76.99959, 
-11.94566, -76.99945, 
-11.94568, -76.99940, 
-11.94570, -76.99930, 
-11.94573, -76.99917, 
-11.94575, -76.99910, 
-11.94576, -76.99905, 
-11.94577, -76.99894, 
-11.94577, -76.99892, 
-11.94578, -76.99874, 
-11.94577, -76.99873, 
-11.94575, -76.99861, 
-11.94574, -76.99851, 
-11.94569, -76.99840, 
-11.94565, -76.99830, 
-11.94564, -76.99821, 
-11.94561, -76.99810, 
-11.94561, -76.99794, 
-11.94561, -76.99787, 
-11.94561, -76.99779, 
-11.94563, -76.99774, 
-11.94569, -76.99764, 
-11.94576, -76.99750, 
-11.94581, -76.99740, 
-11.94585, -76.99730, 
-11.94591, -76.99714, 
-11.94589, -76.99697, 
-11.94588, -76.99694, 
-11.94585, -76.99675, 
-11.94587, -76.99653, 
-11.94601, -76.99640, 
-11.94614, -76.99624, 
-11.94617, -76.99612, 
-11.94622, -76.99596, 
-11.94622, -76.99595, 
-11.94625, -76.99570, 
-11.94626, -76.99557, 
-11.94627, -76.99550, 
-11.94628, -76.99524, 
-11.94639, -76.99514, 
-11.94656, -76.99498, 
-11.94667, -76.99491, 
-11.94674, -76.99481, 
-11.94680, -76.99472, 
-11.94687, -76.99461, 
-11.94688, -76.99459, 
-11.94690, -76.99454, 
-11.94693, -76.99447, 
-11.94699, -76.99436, 
-11.94727, -76.99411, 
-11.94734, -76.99391, 
-11.94741, -76.99383, 
-11.94752, -76.99380, 
-11.94758, -76.99375, 
-11.94765, -76.99366, 
-11.94769, -76.99362, 
-11.94774, -76.99356, 
-11.94780, -76.99348, 
-11.94782, -76.99346, 
-11.94785, -76.99339, 
-11.94788, -76.99335, 
-11.94790, -76.99331, 
-11.94791, -76.99328, 
-11.94793, -76.99322, 
-11.94796, -76.99315, 
-11.94796, -76.99314, 
-11.94798, -76.99312, 
-11.94799, -76.99311, 
-11.94801, -76.99308, 
-11.94802, -76.99307, 
-11.94804, -76.99304, 
-11.94808, -76.99300, 
-11.94808, -76.99300, 
-11.94809, -76.99298, 
-11.94810, -76.99296, 
-11.94810, -76.99295, 
-11.94811, -76.99294, 
-11.94812, -76.99292, 
-11.94812, -76.99291, 
-11.94813, -76.99289, 
-11.94815, -76.99286, 
-11.94817, -76.99283, 
-11.94817, -76.99282, 
-11.94819, -76.99279, 
-11.94819, -76.99279, 
-11.94820, -76.99276, 
-11.94821, -76.99271, 
-11.94822, -76.99267, 
-11.94821, -76.99264, 
-11.94819, -76.99258, 
-11.94816, -76.99250, 
-11.94818, -76.99244, 
-11.94823, -76.99239, 
-11.94827, -76.99234, 
-11.94829, -76.99231, 
-11.94829, -76.99228, 
-11.94830, -76.99220, 
-11.94829, -76.99216, 
-11.94832, -76.99211, 
-11.94832, -76.99209, 
-11.94834, -76.99207, 
-11.94838, -76.99202, 
-11.94841, -76.99198, 
-11.94843, -76.99195, 
-11.94844, -76.99193, 
-11.94850, -76.99188, 
-11.94852, -76.99184, 
-11.94855, -76.99177, 
-11.94858, -76.99172, 
-11.94860, -76.99170, 
-11.94860, -76.99169, 
-11.94861, -76.99168, 
-11.94861, -76.99167, 
-11.94862, -76.99167, 
-11.94863, -76.99166, 
-11.94863, -76.99165, 
-11.94865, -76.99163, 
-11.94866, -76.99162, 
-11.94867, -76.99161, 
-11.94868, -76.99158, 
-11.94870, -76.99157, 
-11.94870, -76.99156, 
-11.94871, -76.99155, 
-11.94872, -76.99154, 
-11.94873, -76.99152, 
-11.94873, -76.99152, 
-11.94874, -76.99150, 
-11.94875, -76.99150, 
-11.94875, -76.99149, 
-11.94875, -76.99148, 
-11.94876, -76.99148, 
-11.94876, -76.99147, 
-11.94877, -76.99146, 
-11.94877, -76.99145, 
-11.94878, -76.99144, 
-11.94878, -76.99144, 
-11.94878, -76.99143, 
-11.94879, -76.99142, 
-11.94879, -76.99141, 
-11.94880, -76.99140, 
-11.94881, -76.99139, 
-11.94881, -76.99138, 
-11.94882, -76.99137, 
-11.94882, -76.99137, 
-11.94883, -76.99135, 
-11.94884, -76.99134, 
-11.94885, -76.99132, 
-11.94886, -76.99130, 
-11.94887, -76.99128, 
-11.94889, -76.99127, 
-11.94890, -76.99125, 
-11.94892, -76.99122, 
-11.94892, -76.99121, 
-11.94893, -76.99121, 
-11.94893, -76.99119, 
-11.94895, -76.99116, 
-11.94896, -76.99114, 
-11.94898, -76.99109, 
-11.94900, -76.99106, 
-11.94901, -76.99103, 
-11.94902, -76.99100, 
-11.94904, -76.99097, 
-11.94905, -76.99094, 
-11.94907, -76.99091, 
-11.94908, -76.99088, 
-11.94909, -76.99086, 
-11.94910, -76.99084, 
-11.94912, -76.99082, 
-11.94912, -76.99081, 
-11.94916, -76.99075, 
-11.94919, -76.99069, 
-11.94922, -76.99063, 
-11.94928, -76.99055, 
-11.94932, -76.99053, 
-11.94937, -76.99049, 
-11.94946, -76.99042, 
-11.94951, -76.99040, 
-11.94955, -76.99038, 
-11.94956, -76.99038, 
-11.94956, -76.99038, 
-11.94957, -76.99037, 
-11.94962, -76.99035, 
-11.94963, -76.99033, 
-11.94965, -76.99029, 
-11.94966, -76.99025, 
-11.94967, -76.99020, 
-11.94968, -76.99017, 
-11.94970, -76.99011, 
-11.94972, -76.99007, 
-11.94974, -76.99003, 
-11.94977, -76.98998, 
-11.94980, -76.98994, 
-11.94985, -76.98987, 
-11.94989, -76.98980, 
-11.94993, -76.98972, 
-11.94997, -76.98964, 
-11.94999, -76.98956, 
-11.95003, -76.98951, 
-11.95007, -76.98945, 
-11.95008, -76.98940, 
-11.95010, -76.98934, 
-11.95012, -76.98926, 
-11.95014, -76.98922, 
-11.95015, -76.98919, 
-11.95016, -76.98913, 
-11.95015, -76.98911, 
-11.95014, -76.98907, 
-11.95013, -76.98904, 
-11.95012, -76.98900, 
-11.95011, -76.98897, 
-11.95008, -76.98894, 
-11.95007, -76.98892, 
-11.95006, -76.98892, 
-11.95002, -76.98887, 
-11.95002, -76.98887, 
-11.94999, -76.98885, 
-11.94995, -76.98882, 
-11.94993, -76.98878, 
-11.94989, -76.98872, 
-11.94987, -76.98863, 
-11.94987, -76.98854, 
-11.94990, -76.98843, 
-11.94994, -76.98836, 
-11.94998, -76.98834, 
-11.95001, -76.98833, 
-11.95004, -76.98831, 
-11.95013, -76.98830, 
-11.95024, -76.98829, 
-11.95032, -76.98831, 
-11.95039, -76.98826, 
-11.95042, -76.98822, 
-11.95045, -76.98816, 
-11.95046, -76.98814, 
-11.95049, -76.98812, 
-11.95050, -76.98809, 
-11.95056, -76.98802, 
-11.95059, -76.98797, 
-11.95060, -76.98796, 
-11.95069, -76.98788, 
-11.95070, -76.98787, 
-11.95075, -76.98779, 
-11.95080, -76.98770, 
-11.95085, -76.98760, 
-11.95086, -76.98759, 
-11.95089, -76.98751, 
-11.95092, -76.98744, 
-11.95094, -76.98738, 
-11.95098, -76.98730, 
-11.95096, -76.98729, 
-11.95085, -76.98722, 
-11.95058, -76.98702, 
-11.95045, -76.98693, 
-11.95028, -76.98682, 
-11.94908, -76.98599, 
-11.94853, -76.98560, 
-11.94809, -76.98531, 
-11.94766, -76.98502, 
-11.94726, -76.98475, 
-11.94700, -76.98457, 
-11.94668, -76.98435, 
-11.94635, -76.98412, 
-11.94588, -76.98379, 
-11.94549, -76.98352, 
-11.94526, -76.98336, 
-11.94500, -76.98318, 
-11.94476, -76.98301, 
-11.94455, -76.98287, 
-11.94448, -76.98281, 
-11.94441, -76.98276, 
-11.94422, -76.98264, 
-11.94411, -76.98257, 
-11.94406, -76.98254, 
-11.94399, -76.98249, 
-11.94384, -76.98239, 
-11.94370, -76.98228, 
-11.94354, -76.98216, 
-11.94350, -76.98214, 
-11.94339, -76.98207, 
-11.94319, -76.98193, 
-11.94289, -76.98172, 
-11.94253, -76.98147, 
-11.94218, -76.98123, 
-11.94179, -76.98096, 
-11.94150, -76.98075, 
-11.94121, -76.98055, 
-11.94087, -76.98030, 
-11.94063, -76.98014, 
-11.94051, -76.98005, 
-11.94041, -76.97998, 
-11.94028, -76.97989, 
-11.94018, -76.97982, 
-11.94008, -76.97975, 
-11.94005, -76.97972, 
-11.94003, -76.97970, 
-11.93995, -76.97962, 
-11.93985, -76.97951, 
-11.93972, -76.97935, 
-11.93948, -76.97888, 
-11.93933, -76.97839, 
-11.93914, -76.97771, 
-11.93891, -76.97691, 
-11.93873, -76.97627, 
-11.93855, -76.97566, 
-11.93841, -76.97520, 
-11.93837, -76.97503, 
-11.93836, -76.97497, 
-11.93833, -76.97483, 
-11.93833, -76.97477, 
-11.93832, -76.97470, 
-11.93835, -76.97455, 
-11.93838, -76.97439, 
-11.93850, -76.97408, 
-11.93870, -76.97347, 
-11.93881, -76.97314, 
-11.93882, -76.97300, 
-11.93877, -76.97283, 
-11.93871, -76.97273, 
-11.93853, -76.97258, 
-11.93637, -76.97108, 
-11.93488, -76.97004, 
-11.93319, -76.96889, 
-11.93230, -76.96831, 
-11.93214, -76.96857, 
-11.93187, -76.96899, 
-11.93177, -76.96915, 
-11.93168, -76.96930, 
-11.93161, -76.96942, 
-11.93150, -76.96958, 
-11.93142, -76.96970, 
-11.93135, -76.96983, 
-11.93123, -76.97001, 
-11.93108, -76.97025, 
-11.93098, -76.97040, 
-11.93088, -76.97052, 
-11.93067, -76.97076, 
-11.93050, -76.97096, 
-11.93028, -76.97120, 
-11.93007, -76.97144, 
-11.92993, -76.97160, 
-11.92975, -76.97181, 
-11.92950, -76.97210, 
-11.92935, -76.97227, 
-11.92889, -76.97280, 
-11.92883, -76.97294, 
-11.92871, -76.97327, 
-11.92858, -76.97361, 
-11.92846, -76.97394, 
-11.92832, -76.97432, 
-11.92810, -76.97492, 
-11.92794, -76.97534, 
-11.92779, -76.97575, 
-11.92769, -76.97603, 
-11.92748, -76.97658, 
-11.92752, -76.97690, 
-11.92760, -76.97747, 
-11.92765, -76.97789, 
-11.92772, -76.97838, 
-11.92777, -76.97881, 
-11.92783, -76.97925, 
-11.92791, -76.97981, 
-11.92790, -76.98006, 
-11.92788, -76.98070, 
-11.92786, -76.98122, 
-11.92785, -76.98172, 
-11.92784, -76.98215, 
-11.92830, -76.98234, 
-11.92874, -76.98253, 
-11.92913, -76.98269, 
-11.92943, -76.98282, 
-11.92940, -76.98293, 
-11.92928, -76.98327, 
-11.92911, -76.98381, 
-11.92896, -76.98426, 
-11.92887, -76.98453, 
-11.92873, -76.98463, 
-11.92829, -76.98496, 
-11.92773, -76.98536, 
-11.92732, -76.98566, 
-11.92688, -76.98535, 
-11.92632, -76.98498, 
-11.92595, -76.98472, 
-11.92524, -76.98525, 
-11.92519, -76.98529, 
-11.92514, -76.98533, 
-11.92509, -76.98536, 
-11.92501, -76.98538, 
-11.92494, -76.98539, 
-11.92487, -76.98540, 
-11.92481, -76.98540, 
-11.92474, -76.98542, 
-11.92461, -76.98543, 
-11.92449, -76.98545, 
-11.92440, -76.98546, 
-11.92431, -76.98547, 
-11.92425, -76.98548, 
-11.92419, -76.98549, 
-11.92416, -76.98550, 
-11.92410, -76.98550, 
-11.92403, -76.98551, 
-11.92389, -76.98553, 
-11.92382, -76.98554, 
-11.92376, -76.98555, 
-11.92366, -76.98557, 
-11.92353, -76.98559, 
-11.92348, -76.98559, 
-11.92337, -76.98561, 
-11.92323, -76.98563, 
-11.92311, -76.98564, 
-11.92302, -76.98566, 
-11.92295, -76.98567, 
-11.92288, -76.98568, 
-11.92280, -76.98569, 
-11.92274, -76.98570, 
-11.92263, -76.98571, 
-11.92255, -76.98572, 
-11.92248, -76.98573, 
-11.92243, -76.98574, 
-11.92239, -76.98574, 
-11.92236, -76.98575, 
-11.92231, -76.98576, 
-11.92228, -76.98576, 
-11.92223, -76.98577, 
-11.92219, -76.98577, 
-11.92216, -76.98578, 
-11.92213, -76.98578, 
-11.92210, -76.98579, 
-11.92207, -76.98579, 
-11.92200, -76.98580, 
-11.92195, -76.98581, 
-11.92192, -76.98581, 
-11.92187, -76.98582, 
-11.92183, -76.98582, 
-11.92179, -76.98583, 
-11.92174, -76.98584, 
-11.92168, -76.98584, 
-11.92163, -76.98585, 
-11.92157, -76.98586, 
-11.92155, -76.98590, 
-11.92153, -76.98597, 
-11.92150, -76.98606, 
-11.92148, -76.98611, 
-11.92147, -76.98614, 
-11.92146, -76.98617, 
-11.92144, -76.98621, 
-11.92143, -76.98625, 
-11.92141, -76.98631, 
-11.92138, -76.98639, 
-11.92136, -76.98644, 
-11.92134, -76.98652, 
-11.92132, -76.98657, 
-11.92130, -76.98663, 
-11.92128, -76.98669, 
-11.92125, -76.98675, 
-11.92124, -76.98679, 
-11.92122, -76.98685, 
-11.92119, -76.98693, 
-11.92116, -76.98700, 
-11.92113, -76.98709, 
-11.92112, -76.98714, 
-11.92110, -76.98719, 
-11.92106, -76.98730, 
-11.92103, -76.98737, 
-11.92101, -76.98745, 
-11.92097, -76.98754, 
-11.92094, -76.98762, 
-11.92091, -76.98772, 
-11.92088, -76.98780, 
-11.92088, -76.98780, 
-11.92088, -76.98781, 
-11.92087, -76.98784, 
-11.92085, -76.98788, 
-11.92082, -76.98796, 
-11.92081, -76.98799, 
-11.92080, -76.98804, 
-11.92077, -76.98812, 
-11.92074, -76.98819, 
-11.92071, -76.98827, 
-11.92069, -76.98835, 
-11.92064, -76.98847, 
-11.92060, -76.98860, 
-11.92054, -76.98876, 
-11.92046, -76.98898, 
-11.92044, -76.98901, 
-11.92019, -76.98932, 
-11.92006, -76.98949, 
-11.91995, -76.98962, 
-11.91852, -76.99143, 
-11.91847, -76.99149, 
-11.91689, -76.99237, 
-11.91686, -76.99276, 
-11.91733, -76.99568, 
-11.91893, -76.99740, 
-11.91964, -76.99819, 
-11.92104, -76.99926, 
-11.92358, -76.99956, 
-11.92450, -77.00002, 
-11.92487, -77.00078, 
-11.92502, -77.00116, 
-11.92567, -77.00298, 
-11.92733, -77.00325, 
-11.92759, -77.00353, 
-11.92795, -77.00416, 
-11.92814, -77.00504, 
-11.92836, -77.00526, 
-11.92881, -77.00538, 
-11.92966, -77.00537, 
-11.93004, -77.00554, 
-11.93022, -77.00572, 
-11.93054, -77.00603, 
-11.93094, -77.00644, 
-11.93119, -77.00668, 
-11.93146, -77.00706, 
-11.93183, -77.00760, 
-11.93187, -77.00772, 
-11.93207, -77.00838, 
-11.93240, -77.00917, 
-11.93271, -77.00987, 
-11.93302, -77.01020, 
-11.93348, -77.01066, 
-11.93358, -77.01105, 
-11.93393, -77.01152, 
-11.93403, -77.01161, 
-11.93461, -77.01216, 
-11.93510, -77.01281, 
-11.93539, -77.01345, 
-11.93572, -77.01422, 
-11.93596, -77.01482, 
-11.93659, -77.01531, 
-11.93728, -77.01716, 
-11.93799, -77.01713, 
-11.93908, -77.01643, 
-11.94012, -77.01575, 
-11.94117, -77.01536, 
-11.94169, -77.01543, 
-11.94226, -77.01628, 
-11.94270, -77.01648, 
-11.94267, -77.01620, 
