-11.99257, -76.99440, 
-11.99256, -76.99437, 
-11.99257, -76.99436, 
-11.99258, -76.99433, 
-11.99260, -76.99431, 
-11.99262, -76.99427, 
-11.99263, -76.99425, 
-11.99263, -76.99423, 
-11.99265, -76.99416, 
-11.99267, -76.99409, 
-11.99270, -76.99403, 
-11.99274, -76.99395, 
-11.99279, -76.99388, 
-11.99284, -76.99383, 
-11.99290, -76.99377, 
-11.99300, -76.99351, 
-11.99313, -76.99333, 
-11.99320, -76.99317, 
-11.99325, -76.99301, 
-11.99328, -76.99289, 
-11.99331, -76.99276, 
-11.99334, -76.99251, 
-11.99348, -76.99228, 
-11.99353, -76.99205, 
-11.99360, -76.99172, 
-11.99370, -76.99136, 
-11.99380, -76.99097, 
-11.99383, -76.99068, 
-11.99386, -76.99042, 
-11.99388, -76.99009, 
-11.99405, -76.98977, 
-11.99424, -76.98932, 
-11.99444, -76.98889, 
-11.99479, -76.98883, 
-11.99502, -76.98875, 
-11.99535, -76.98845, 
-11.99553, -76.98821, 
-11.99565, -76.98805, 
-11.99569, -76.98761, 
-11.99569, -76.98754, 
-11.99569, -76.98746, 
-11.99569, -76.98737, 
-11.99570, -76.98725, 
-11.99573, -76.98701, 
-11.99573, -76.98699, 
-11.99571, -76.98689, 
-11.99567, -76.98682, 
-11.99565, -76.98669, 
-11.99564, -76.98647, 
-11.99563, -76.98621, 
-11.99567, -76.98598, 
-11.99563, -76.98576, 
-11.99565, -76.98558, 
-11.99571, -76.98536, 
-11.99569, -76.98520, 
-11.99565, -76.98508, 
-11.99562, -76.98494, 
-11.99560, -76.98475, 
-11.99560, -76.98468, 
-11.99562, -76.98435, 
-11.99562, -76.98423, 
-11.99555, -76.98406, 
-11.99551, -76.98392, 
-11.99546, -76.98376, 
-11.99544, -76.98368, 
-11.99543, -76.98340, 
-11.99534, -76.98298, 
-11.99529, -76.98286, 
-11.99527, -76.98257, 
-11.99527, -76.98232, 
-11.99518, -76.98213, 
-11.99511, -76.98184, 
-11.99506, -76.98150, 
-11.99499, -76.98105, 
-11.99486, -76.98061, 
-11.99495, -76.98022, 
-11.99504, -76.98006, 
-11.99512, -76.97978, 
-11.99516, -76.97965, 
-11.99517, -76.97953, 
-11.99519, -76.97940, 
-11.99528, -76.97914, 
-11.99549, -76.97846, 
-11.99555, -76.97820, 
-11.99558, -76.97791, 
-11.99554, -76.97768, 
-11.99551, -76.97744, 
-11.99547, -76.97723, 
-11.99544, -76.97709, 
-11.99530, -76.97650, 
-11.99530, -76.97596, 
-11.99531, -76.97582, 
-11.99534, -76.97523, 
-11.99534, -76.97479, 
-11.99540, -76.97447, 
-11.99543, -76.97397, 
-11.99547, -76.97323, 
-11.99553, -76.97270, 
-11.99595, -76.97212, 
-11.99593, -76.97209, 
-11.99578, -76.97192, 
-11.99565, -76.97172, 
-11.99558, -76.97161, 
-11.99553, -76.97148, 
-11.99497, -76.97058, 
-11.99483, -76.97032, 
-11.99479, -76.97026, 
-11.99464, -76.97016, 
-11.99444, -76.97002, 
-11.99428, -76.96971, 
-11.99419, -76.96959, 
-11.99409, -76.96945, 
-11.99403, -76.96934, 
-11.99405, -76.96924, 
-11.99407, -76.96914, 
-11.99411, -76.96899, 
-11.99409, -76.96881, 
-11.99405, -76.96875, 
-11.99399, -76.96866, 
-11.99392, -76.96859, 
-11.99380, -76.96849, 
-11.99364, -76.96835, 
-11.99361, -76.96824, 
-11.99253, -76.96698, 
-11.99133, -76.96648, 
-11.99064, -76.96594, 
-11.99029, -76.96582, 
-11.98906, -76.96533, 
-11.98780, -76.96382, 
-11.98723, -76.96365, 
-11.98629, -76.96376, 
-11.98573, -76.96320, 
-11.98552, -76.96314, 
-11.98494, -76.96296, 
-11.98425, -76.96262, 
-11.98375, -76.96236, 
-11.98279, -76.96170, 
-11.98149, -76.96083, 
-11.98056, -76.96021, 
-11.97959, -76.95955, 
-11.97895, -76.95913, 
-11.97813, -76.95876, 
-11.97730, -76.95836, 
-11.97657, -76.95801, 
-11.97638, -76.95791, 
-11.97605, -76.95777, 
-11.97580, -76.95763, 
-11.97568, -76.95755, 
-11.97490, -76.95707, 
-11.97470, -76.95695, 
-11.97450, -76.95681, 
-11.97393, -76.95638, 
-11.97284, -76.95554, 
-11.97224, -76.95510, 
-11.97207, -76.95496, 
-11.97175, -76.95471, 
-11.97114, -76.95440, 
-11.97093, -76.95428, 
-11.96989, -76.95374, 
-11.96952, -76.95354, 
-11.96931, -76.95345, 
-11.96839, -76.95310, 
-11.96706, -76.95258, 
-11.96531, -76.95190, 
-11.96405, -76.95141, 
-11.96310, -76.95105, 
-11.96255, -76.95083, 
-11.96164, -76.95070, 
-11.96135, -76.95065, 
-11.96042, -76.95052, 
-11.95986, -76.95046, 
-11.95905, -76.95039, 
-11.95816, -76.95029, 
-11.95797, -76.95028, 
-11.95723, -76.95021, 
-11.95661, -76.95014, 
-11.95620, -76.95011, 
-11.95576, -76.95005, 
-11.95552, -76.95004, 
-11.95534, -76.95004, 
-11.95523, -76.95005, 
-11.95492, -76.95008, 
-11.95391, -76.95016, 
-11.95390, -76.95017, 
-11.95386, -76.95023, 
-11.95379, -76.95036, 
-11.95375, -76.95043, 
-11.95371, -76.95051, 
-11.95364, -76.95066, 
-11.95354, -76.95087, 
-11.95338, -76.95119, 
-11.95331, -76.95130, 
-11.95316, -76.95154, 
-11.95300, -76.95176, 
-11.95298, -76.95180, 
-11.95284, -76.95210, 
-11.95279, -76.95218, 
-11.95263, -76.95248, 
-11.95251, -76.95272, 
-11.95239, -76.95291, 
-11.95229, -76.95311, 
-11.95222, -76.95327, 
-11.95218, -76.95333, 
-11.95215, -76.95337, 
-11.95206, -76.95349, 
-11.95206, -76.95351, 
-11.95202, -76.95358, 
-11.95204, -76.95361, 
-11.95211, -76.95371, 
-11.95212, -76.95381, 
-11.95212, -76.95398, 
-11.95209, -76.95422, 
-11.95211, -76.95430, 
-11.95214, -76.95443, 
-11.95222, -76.95467, 
-11.95224, -76.95481, 
-11.95225, -76.95484, 
-11.95226, -76.95487, 
-11.95229, -76.95500, 
-11.95230, -76.95502, 
-11.95232, -76.95507, 
-11.95235, -76.95514, 
-11.95236, -76.95526, 
-11.95239, -76.95537, 
-11.95241, -76.95544, 
-11.95242, -76.95550, 
-11.95245, -76.95561, 
-11.95246, -76.95566, 
-11.95248, -76.95573, 
-11.95249, -76.95576, 
-11.95251, -76.95582, 
-11.95253, -76.95587, 
-11.95254, -76.95592, 
-11.95256, -76.95595, 
-11.95257, -76.95600, 
-11.95258, -76.95604, 
-11.95261, -76.95611, 
-11.95261, -76.95616, 
-11.95260, -76.95623, 
-11.95259, -76.95630, 
-11.95258, -76.95638, 
-11.95257, -76.95645, 
-11.95255, -76.95656, 
-11.95255, -76.95662, 
-11.95253, -76.95675, 
-11.95254, -76.95680, 
-11.95255, -76.95692, 
-11.95256, -76.95715, 
-11.95255, -76.95728, 
-11.95255, -76.95745, 
-11.95256, -76.95760, 
-11.95256, -76.95769, 
-11.95257, -76.95777, 
-11.95259, -76.95789, 
-11.95261, -76.95792, 
-11.95266, -76.95804, 
-11.95273, -76.95822, 
-11.95275, -76.95831, 
-11.95277, -76.95837, 
-11.95279, -76.95842, 
-11.95288, -76.95868, 
-11.95290, -76.95879, 
-11.95294, -76.95890, 
-11.95298, -76.95902, 
-11.95303, -76.95922, 
-11.95304, -76.95947, 
-11.95301, -76.95973, 
-11.95300, -76.95993, 
-11.95302, -76.96001, 
-11.95305, -76.96012, 
-11.95307, -76.96016, 
-11.95316, -76.96040, 
-11.95322, -76.96047, 
-11.95329, -76.96057, 
-11.95339, -76.96067, 
-11.95344, -76.96075, 
-11.95348, -76.96082, 
-11.95351, -76.96090, 
-11.95356, -76.96105, 
-11.95358, -76.96118, 
-11.95363, -76.96128, 
-11.95375, -76.96149, 
-11.95380, -76.96156, 
-11.95391, -76.96172, 
-11.95394, -76.96182, 
-11.95397, -76.96190, 
-11.95398, -76.96198, 
-11.95397, -76.96214, 
-11.95398, -76.96246, 
-11.95398, -76.96252, 
-11.95397, -76.96258, 
-11.95400, -76.96268, 
-11.95404, -76.96281, 
-11.95409, -76.96292, 
-11.95415, -76.96308, 
-11.95421, -76.96321, 
-11.95426, -76.96340, 
-11.95426, -76.96353, 
-11.95425, -76.96369, 
-11.95426, -76.96389, 
-11.95424, -76.96397, 
-11.95423, -76.96405, 
-11.95426, -76.96412, 
-11.95427, -76.96422, 
-11.95427, -76.96430, 
-11.95429, -76.96437, 
-11.95432, -76.96448, 
-11.95435, -76.96454, 
-11.95444, -76.96464, 
-11.95454, -76.96475, 
-11.95469, -76.96489, 
-11.95478, -76.96497, 
-11.95484, -76.96517, 
-11.95490, -76.96536, 
-11.95493, -76.96556, 
-11.95497, -76.96574, 
-11.95506, -76.96619, 
-11.95511, -76.96640, 
-11.95514, -76.96655, 
-11.95519, -76.96673, 
-11.95527, -76.96691, 
-11.95535, -76.96707, 
-11.95545, -76.96725, 
-11.95546, -76.96730, 
-11.95548, -76.96735, 
-11.95550, -76.96740, 
-11.95553, -76.96750, 
-11.95554, -76.96757, 
-11.95552, -76.96763, 
-11.95548, -76.96773, 
-11.95547, -76.96778, 
-11.95545, -76.96786, 
-11.95532, -76.96831, 
-11.95528, -76.96844, 
-11.95527, -76.96851, 
-11.95527, -76.96855, 
-11.95528, -76.96860, 
-11.95536, -76.96890, 
-11.95538, -76.96901, 
-11.95541, -76.96908, 
-11.95544, -76.96918, 
-11.95548, -76.96932, 
-11.95552, -76.96948, 
-11.95561, -76.96980, 
-11.95567, -76.96994, 
-11.95566, -76.97004, 
-11.95565, -76.97016, 
-11.95563, -76.97028, 
-11.95558, -76.97050, 
-11.95549, -76.97097, 
-11.95551, -76.97104, 
-11.95552, -76.97110, 
-11.95554, -76.97114, 
-11.95558, -76.97128, 
-11.95561, -76.97138, 
-11.95563, -76.97147, 
-11.95566, -76.97156, 
-11.95570, -76.97174, 
-11.95575, -76.97192, 
-11.95577, -76.97201, 
-11.95583, -76.97214, 
-11.95586, -76.97227, 
-11.95590, -76.97237, 
-11.95591, -76.97246, 
-11.95593, -76.97257, 
-11.95594, -76.97270, 
-11.95596, -76.97282, 
-11.95596, -76.97288, 
-11.95589, -76.97302, 
-11.95582, -76.97322, 
-11.95579, -76.97339, 
-11.95579, -76.97360, 
-11.95581, -76.97382, 
-11.95584, -76.97397, 
-11.95590, -76.97428, 
-11.95590, -76.97449, 
-11.95587, -76.97465, 
-11.95587, -76.97472, 
-11.95584, -76.97498, 
-11.95580, -76.97540, 
-11.95576, -76.97561, 
-11.95574, -76.97579, 
-11.95576, -76.97594, 
-11.95574, -76.97602, 
-11.95566, -76.97631, 
-11.95563, -76.97641, 
-11.95560, -76.97659, 
-11.95561, -76.97668, 
-11.95842, -76.97858, 
-11.96245, -76.98141, 
-11.96231, -76.98167, 
-11.96083, -76.98390, 
-11.96022, -76.98482, 
-11.95881, -76.98689, 
-11.96086, -76.98830, 
