-12.02271, -77.02010, 1
-12.02311, -77.02011, 1
-12.02338, -77.02011, 1
-12.02349, -77.02011, 1
-12.02352, -77.02011, 1
-12.02354, -77.02013, 1
-12.02359, -77.02018, 1
-12.02363, -77.02023, 1
-12.02366, -77.02026, 1
-12.02371, -77.02032, 1
-12.02375, -77.02037, 1
-12.02380, -77.02042, 1
-12.02383, -77.02046, 1
-12.02388, -77.02051, 1
-12.02394, -77.02058, 1
-12.02397, -77.02061, 1
-12.02400, -77.02062, 1
-12.02403, -77.02065, 1
-12.02407, -77.02067, 1
-12.02414, -77.02072, 1
-12.02421, -77.02077, 1
-12.02439, -77.02088, 1
-12.02444, -77.02092, 1
-12.02454, -77.02098, 1
-12.02461, -77.02103, 1
-12.02471, -77.02110, 1
-12.02474, -77.02115, 1
-12.02479, -77.02126, 1
-12.02486, -77.02141, 1
-12.02492, -77.02155, 1
-12.02503, -77.02179, 1
-12.02514, -77.02205, 1
-12.02534, -77.02206, 1
-12.02544, -77.02207, 1
-12.02547, -77.02212, 1
-12.02560, -77.02208, 1
-12.02563, -77.02208, 1
-12.02580, -77.02209, 1
-12.02593, -77.02210, 1
-12.02613, -77.02210, 1
-12.02616, -77.02215, 1
-12.02638, -77.02214, 1
-12.02639, -77.02214, 1
-12.02641, -77.02212, 1
-12.02642, -77.02209, 1
-12.02644, -77.02209, 1
-12.02645, -77.02209, 1
-12.02648, -77.02208, 1
-12.02653, -77.02207, 1
-12.02656, -77.02206, 1
-12.02657, -77.02206, 1
-12.02658, -77.02205, 1
-12.02660, -77.02204, 1
-12.02662, -77.02203, 1
-12.02663, -77.02202, 1
-12.02665, -77.02202, 1
-12.02671, -77.02202, 1
-12.02674, -77.02202, 1
-12.02675, -77.02203, 1
-12.02678, -77.02207, 1
-12.02680, -77.02210, 1
-12.02683, -77.02216, 1
-12.02684, -77.02219, 1
-12.02685, -77.02219, 1
-12.02690, -77.02219, 1
-12.02697, -77.02219, 1
-12.02714, -77.02231, 1
-12.02716, -77.02232, 1
-12.02721, -77.02234, 1
-12.02731, -77.02237, 1
-12.02745, -77.02242, 1
-12.02752, -77.02244, 1
-12.02756, -77.02245, 1
-12.02759, -77.02246, 1
-12.02760, -77.02246, 1
-12.02763, -77.02245, 1
-12.02765, -77.02245, 1
-12.02768, -77.02243, 1
-12.02769, -77.02243, 1
-12.02771, -77.02242, 1
-12.02774, -77.02240, 1
-12.02776, -77.02238, 1
-12.02779, -77.02236, 1
-12.02780, -77.02236, 1
-12.02783, -77.02235, 1
-12.02789, -77.02235, 1
-12.02796, -77.02234, 1
-12.02807, -77.02233, 1
-12.02808, -77.02232, 1
-12.02811, -77.02231, 1
-12.02813, -77.02230, 1
-12.02816, -77.02226, 1
-12.02819, -77.02224, 1
-12.02821, -77.02223, 1
-12.02824, -77.02220, 1
-12.02826, -77.02218, 1
-12.02828, -77.02215, 1
-12.02830, -77.02213, 1
-12.02832, -77.02210, 1
-12.02835, -77.02208, 1
-12.02838, -77.02205, 1
-12.02841, -77.02203, 1
-12.02844, -77.02200, 1
-12.02847, -77.02197, 1
-12.02851, -77.02193, 1
-12.02857, -77.02188, 1
-12.02864, -77.02182, 1
-12.02871, -77.02177, 1
-12.02877, -77.02172, 1
-12.02882, -77.02169, 1
-12.02889, -77.02164, 1
-12.02893, -77.02161, 1
-12.02897, -77.02158, 1
-12.02902, -77.02155, 1
-12.02908, -77.02151, 1
-12.02912, -77.02148, 1
-12.02916, -77.02146, 1
-12.02923, -77.02140, 1
-12.02927, -77.02137, 1
-12.02937, -77.02129, 1
-12.02942, -77.02122, 1
-12.02951, -77.02113, 1
-12.02959, -77.02106, 1
-12.02965, -77.02100, 1
-12.02978, -77.02093, 1
-12.02987, -77.02086, 1
-12.02998, -77.02080, 1
-12.03010, -77.02075, 1
-12.03013, -77.02073, 1
-12.03014, -77.02070, 1
-12.03017, -77.02063, 1
-12.03021, -77.02055, 1
-12.03026, -77.02048, 1
-12.03031, -77.02038, 1
-12.03036, -77.02030, 1
-12.03042, -77.02022, 1
-12.03054, -77.02008, 1
-12.03058, -77.02006, 1
-12.03078, -77.01997, 1
-12.03083, -77.01995, 1
-12.03087, -77.01991, 1
-12.03093, -77.01984, 1
-12.03104, -77.01974, 1
-12.03112, -77.01964, 1
-12.03122, -77.01955, 1
-12.03132, -77.01953, 1
-12.03154, -77.01944, 1
-12.03188, -77.01935, 1
-12.03202, -77.01925, 1
-12.03218, -77.01911, 1
-12.03252, -77.01895, 1
-12.03279, -77.01882, 1
-12.03314, -77.01865, 1
-12.03336, -77.01852, 1
-12.03358, -77.01841, 1
-12.03366, -77.01833, 1
-12.03376, -77.01822, 1
-12.03391, -77.01807, 1
-12.03402, -77.01795, 1
-12.03419, -77.01777, 1
-12.03436, -77.01769, 1
-12.03449, -77.01770, 1
-12.03501, -77.01780, 1
-12.03511, -77.01782, 1
-12.03518, -77.01783, 1
-12.03538, -77.01784, 1
-12.03543, -77.01784, 1
-12.03547, -77.01781, 1
-12.03550, -77.01777, 1
-12.03556, -77.01775, 1
-12.03567, -77.01765, 1
-12.03577, -77.01755, 1
-12.03582, -77.01744, 1
-12.03588, -77.01732, 1
-12.03593, -77.01722, 1
-12.03598, -77.01710, 1
-12.03604, -77.01700, 1
-12.03612, -77.01690, 1
-12.03614, -77.01679, 1
-12.03616, -77.01665, 1
-12.03615, -77.01651, 1
-12.03618, -77.01637, 1
-12.03622, -77.01625, 1
-12.03626, -77.01614, 1
-12.03627, -77.01596, 1
-12.03631, -77.01587, 1
-12.03640, -77.01577, 1
-12.03653, -77.01548, 1
-12.03653, -77.01546, 1
-12.03654, -77.01542, 1
-12.03654, -77.01538, 1
-12.03654, -77.01536, 1
-12.03657, -77.01531, 1
-12.03659, -77.01525, 1
-12.03661, -77.01520, 1
-12.03664, -77.01519, 1
-12.03666, -77.01518, 1
-12.03669, -77.01517, 1
-12.03671, -77.01517, 1
-12.03671, -77.01516, 1
-12.03671, -77.01508, 1
-12.03671, -77.01506, 1
-12.03672, -77.01504, 1
-12.03675, -77.01505, 1
-12.03675, -77.01504, 1
-12.03677, -77.01502, 1
-12.03679, -77.01499, 1
-12.03680, -77.01496, 1
-12.03678, -77.01492, 1
-12.03678, -77.01491, 1
-12.03679, -77.01489, 1
-12.03682, -77.01483, 1
-12.03687, -77.01478, 1
-12.03686, -77.01477, 1
-12.03685, -77.01475, 1
-12.03688, -77.01471, 1
-12.03690, -77.01465, 1
-12.03692, -77.01460, 1
-12.03693, -77.01457, 1
-12.03692, -77.01455, 1
-12.03689, -77.01454, 1
-12.03687, -77.01453, 1
-12.03688, -77.01450, 1
-12.03689, -77.01448, 1
-12.03687, -77.01447, 1
-12.03685, -77.01445, 1
-12.03685, -77.01444, 1
-12.03688, -77.01439, 1
-12.03691, -77.01434, 1
-12.03693, -77.01429, 1
-12.03694, -77.01426, 1
-12.03691, -77.01424, 1
-12.03689, -77.01422, 1
-12.03691, -77.01419, 1
-12.03693, -77.01414, 1
-12.03694, -77.01409, 1
-12.03697, -77.01403, 1
-12.03697, -77.01398, 1
-12.03697, -77.01394, 1
-12.03699, -77.01394, 1
-12.03708, -77.01392, 1
-12.03715, -77.01391, 1
-12.03716, -77.01390, 1
-12.03716, -77.01386, 1
-12.03713, -77.01380, 1
-12.03714, -77.01375, 1
-12.03715, -77.01367, 1
-12.03717, -77.01353, 1
-12.03720, -77.01337, 1
-12.03724, -77.01316, 1
-12.03726, -77.01303, 1
-12.03728, -77.01291, 1
-12.03728, -77.01287, 1
-12.03726, -77.01285, 1
-12.03724, -77.01284, 1
-12.03710, -77.01280, 1
-12.03697, -77.01276, 1
-12.03678, -77.01270, 1
-12.03667, -77.01267, 1
-12.03626, -77.01254, 1
-12.03612, -77.01252, 1
-12.03598, -77.01249, 1
-12.03574, -77.01246, 1
-12.03551, -77.01241, 1
-12.03526, -77.01236, 1
-12.03513, -77.01234, 1
-12.03500, -77.01231, 1
-12.03479, -77.01228, 1
-12.03466, -77.01223, 1
-12.03433, -77.01216, 1
-12.03418, -77.01215, 1
-12.03400, -77.01210, 1
-12.03363, -77.01202, 1
-12.03340, -77.01197, 1
-12.03338, -77.01197, 1
-12.03332, -77.01198, 1
-12.03326, -77.01199, 1
-12.03310, -77.01201, 1
-12.03296, -77.01201, 1
-12.03280, -77.01204, 1
-12.03273, -77.01205, 1
-12.03258, -77.01206, 1
-12.03228, -77.01210, 1
-12.03211, -77.01213, 1
-12.03196, -77.01216, 1
-12.03172, -77.01219, 1
-12.03153, -77.01220, 1
-12.03120, -77.01222, 1
-12.03087, -77.01218, 1
-12.03046, -77.01210, 1
-12.03029, -77.01204, 1
-12.03010, -77.01200, 1
-12.02985, -77.01193, 1
-12.02964, -77.01187, 1
-12.02954, -77.01184, 1
-12.02941, -77.01180, 1
-12.02920, -77.01175, 1
-12.02884, -77.01163, 1
-12.02866, -77.01156, 1
-12.02844, -77.01149, 1
-12.02791, -77.01126, 1
-12.02756, -77.01110, 1
-12.02705, -77.01086, 1
-12.02688, -77.01081, 1
-12.02672, -77.01071, 1
-12.02654, -77.01064, 1
-12.02631, -77.01050, 1
-12.02616, -77.01040, 1
-12.02596, -77.01028, 1
-12.02577, -77.01011, 1
-12.02533, -77.00972, 1
-12.02486, -77.00926, 1
-12.02431, -77.00874, 1
-12.02373, -77.00820, 1
-12.02354, -77.00802, 1
-12.02319, -77.00769, 1
-12.02280, -77.00730, 1
-12.02255, -77.00707, 1
-12.02231, -77.00683, 1
-12.02192, -77.00650, 1
-12.02152, -77.00610, 1
-12.02134, -77.00594, 1
-12.02107, -77.00568, 1
-12.02075, -77.00539, 1
-12.02045, -77.00512, 1
-12.02013, -77.00476, 1
-12.01997, -77.00460, 1
-12.01987, -77.00447, 1
-12.01959, -77.00414, 1
-12.01938, -77.00388, 1
-12.01926, -77.00373, 1
-12.01908, -77.00352, 1
-12.01895, -77.00343, 1
-12.01872, -77.00323, 1
-12.01850, -77.00305, 1
-12.01818, -77.00281, 1
-12.01802, -77.00268, 1
-12.01773, -77.00246, 1
-12.01732, -77.00218, 1
-12.01686, -77.00195, 1
-12.01659, -77.00190, 1
-12.01632, -77.00185, 1
-12.01608, -77.00186, 1
-12.01572, -77.00187, 1
-12.01495, -77.00190, 1
-12.01352, -77.00199, 1
-12.01319, -77.00200, 1
-12.01289, -77.00204, 1
-12.01264, -77.00208, 1
-12.01214, -77.00218, 1
-12.01186, -77.00228, 1
-12.01164, -77.00241, 1
-12.01119, -77.00265, 1
-12.00993, -77.00345, 1
-12.00904, -77.00401, 1
-12.00810, -77.00461, 1
-12.00694, -77.00535, 1
-12.00598, -77.00598, 1
-12.00605, -77.00612, 1
