-11.95525, -77.00005, 
-11.95537, -77.00011, 
-11.95550, -77.00018, 
-11.95571, -77.00033, 
-11.95578, -77.00035, 
-11.95583, -77.00032, 
-11.95587, -77.00026, 
-11.95592, -77.00021, 
-11.95596, -77.00012, 
-11.95599, -77.00006, 
-11.95604, -77.00006, 
-11.95620, -77.00020, 
-11.95672, -76.99968, 
-11.95652, -76.99793, 
-11.95653, -76.99779, 
-11.95685, -76.99795, 
-11.95746, -76.99822, 
-11.95787, -76.99839, 
-11.95812, -76.99785, 
-11.95867, -76.99652, 
-11.95862, -76.99508, 
-11.95850, -76.99415, 
-11.95837, -76.99328, 
-11.95832, -76.99279, 
